"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"3";"Okay - don't love";"I was looking for a shampoo I could use to preserve my professional keratin treatment on my hair. This product met my requirements of not having SLSs or sodium chloride. Aside from that, I don't love it though. I feel like it leaves my hair feeling dry and dull.";"Anonymous";"5/26/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.6967836022377014, 'elapsed_time': 0.2374553680419922}";"POSITIVE";"['professional keratin treatment', 'hair feeling dry', 'sodium chloride', 'product met', 'feel like', 'could use', 'hair', 'though', 'slss', 'shampoo', 'requirements', 'preserve', 'love', 'looking', 'leaves', 'dull', 'aside']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"Great Shampoo!";"I ordered this during quarantine since I ran out of my normal shampoo and I really like this. It may make me switch. It smells great and isn't too heavy on my fine hair.";"Brittany";"4/28/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9939509630203247, 'elapsed_time': 0.2307569980621338}";"POSITIVE";"['smells great', 'really like', 'quarantine since', 'normal shampoo', 'may make', 'fine hair', 'switch', 'ran', 'ordered', 'heavy']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"Good for Color treated";"Does not strip hair, keeping my fine, oily hair cleansed and with volume while preserving color";"Anonymous";"3/30/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9628119468688965, 'elapsed_time': 0.23676323890686035}";"POSITIVE";"['oily hair cleansed', 'strip hair', 'preserving color', 'volume', 'keeping', 'fine']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"love this shampoo";"Really impressed by how smooth and soft this makes my hair. Smells good, nicely concentrated. I love it.";"Anonymous";"1/20/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9995974898338318, 'elapsed_time': 0.23390984535217285}";"POSITIVE";"['smells good', 'really impressed', 'nicely concentrated', 'soft', 'smooth', 'makes', 'love', 'hair']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"wow impressed with this shampoo";"I got a sample of this and have been needing to switch up my shampoo. I was amazed by how smooth my hair was after using this and it was so easy to style. Amazed.";"Anonymous";"12/8/19";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9995864033699036, 'elapsed_time': 0.23897981643676758}";"POSITIVE";"['using', 'switch', 'style', 'smooth', 'shampoo', 'sample', 'needing', 'hair', 'got', 'easy', 'amazed', 'amazed']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"Fabulous toner shampoo";"This is a great toning shampoo. The ingredients are solid and the product works very well.";"Anonymous";"6/13/19";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9906134605407715, 'elapsed_time': 0.237562894821167}";"POSITIVE";"['great toning shampoo', 'product works', 'well', 'solid', 'ingredients']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"4";"Love the smell";"The smell is intoxicating! I also could not believe how shiny and healthy my hair feels after every use.";"Kara";"10/29/22";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9263237118721008, 'elapsed_time': 0.23278403282165527}";"POSITIVE";"['hair feels', 'every use', 'also could', 'smell', 'shiny', 'intoxicating', 'healthy', 'believe']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"Dphue Color Fresh Conditioner";"Absolutely Love this after using the shampoo. Pleasant scent. Not heavy wish it actually was. My hair feels so good after, and looks healthy. New Shampoo for me. Will purchase again";"Michelle";"1/9/22";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9985876083374023, 'elapsed_time': 0.23189425468444824}";"POSITIVE";"['pleasant scent', 'looks healthy', 'heavy wish', 'hair feels', 'absolutely love', 'new shampoo', 'shampoo', 'using', 'purchase', 'good', 'actually']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"Preserves precious color!";"Love dpHue! It really does preserve color, the scent is divine, it moisturizes without weighing hair down, and the UV protection is a huuuuuge plus plus plus!";"Noreen";"6/3/21";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9987397789955139, 'elapsed_time': 0.24071717262268066}";"POSITIVE";"['moisturizes without weighing hair', 'huuuuuge plus plus plus', 'uv protection', 'preserve color', 'love dphue', 'scent', 'really', 'divine']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"love this conditioner";"This is a great conditioner. I'm not a big fan of the apple cider line but the color fresh shampoo and conditioner are awesome.";"Anonymous";"10/19/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9994454979896545, 'elapsed_time': 0.23278164863586426}";"POSITIVE";"['color fresh shampoo', 'apple cider line', 'big fan', 'great conditioner', 'conditioner', 'awesome']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"Love this product";"Color Fresh Conditioner by dpHUE smooths and nourishes hairs. Will recommend it to friends.";"Anonymous";"9/4/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9992285966873169, 'elapsed_time': 0.22382378578186035}";"POSITIVE";"['color fresh conditioner', 'nourishes hairs', 'dphue smooths', 'recommend', 'friends']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"So softening";"I have naturally curly hair and it is dyed copper ginger. I bought the shampoo and the conditioner as I set. I love it. I waited a month to write this review to see how it helps maintain my color and I am very impressed. The conditioner also leaves my hair super soft like a pillow.";"Miriam";"7/23/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9997735619544983, 'elapsed_time': 0.2333371639251709}";"POSITIVE";"['hair super soft like', 'naturally curly hair', 'dyed copper ginger', 'conditioner also leaves', 'helps maintain', 'conditioner', 'write', 'waited', 'shampoo', 'set', 'see', 'review', 'pillow', 'month', 'love', 'impressed', 'color', 'bought']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"No pore clogging ingredients! Silky smooth results.";"I was looking for a conditioner that was acne safe without pore clogging ingredients and was recommended to try dpHUE. Other conditioners left my hair feeling dry and brittle but this left it feeling hydrated, silky and smooth. Just wished it didn't have any added fragrance.";"Anonymous";"6/15/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9736655950546265, 'elapsed_time': 0.22635769844055176}";"POSITIVE";"['acne safe without pore clogging ingredients', 'hair feeling dry', 'feeling hydrated', 'try dphue', 'added fragrance', 'conditioners left', 'left', 'wished', 'smooth', 'silky', 'recommended', 'looking', 'conditioner', 'brittle']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"Softens and Heals Hair";"This conditioner quickly absorbs into my hair. It softens my hair, making the ends look healed and my hair look and feel luscious and healthy. Detangling sprays work better after using this conditioner. The conditioner wonderfully smells like a garden.";"Anonymous";"6/2/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9997668862342834, 'elapsed_time': 0.23879384994506836}";"POSITIVE";"['detangling sprays work better', 'conditioner wonderfully smells like', 'conditioner quickly absorbs', 'ends look healed', 'feel luscious', 'hair look', 'conditioner', 'hair', 'hair', 'using', 'softens', 'making', 'healthy', 'garden']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"Good Product";"I wanted to try this out after using the purple shampoo and conditioner and liking those. This one makes my hair feel the same way, soft and luxurious. It doesn't weigh down my hair or leave it feeling waxy after a blow dry or air dry. I will keep this in my rotation moving forward as it is slowly becoming a favorite.";"Ashley";"4/24/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9996310472488403, 'elapsed_time': 0.2297956943511963}";"POSITIVE";"['rotation moving forward', 'slowly becoming', 'purple shampoo', 'one makes', 'feeling waxy', 'blow dry', 'air dry', 'hair feel', 'hair', 'weigh', 'way', 'wanted', 'using', 'try', 'soft', 'luxurious', 'liking', 'leave', 'keep', 'favorite', 'conditioner']"
"https://www.dermstore.com/dphue-color-fresh-conditioner-6.5-fl.-oz./12915721.html";"5";"Great conditioner!";"After receiving a sample of both the shampoo and conditioner, I purchased full sizes of both. Makes my hair feel clean, soft, bouncy and not sticky or weighed down. Can't speak to color protection as I haven't used it long enough.";"Leslie";"2/23/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9990869760513306, 'elapsed_time': 0.2334299087524414}";"POSITIVE";"['purchased full sizes', 'hair feel clean', 'long enough', 'color protection', 'weighed', 'used', 'sticky', 'speak', 'soft', 'shampoo', 'sample', 'receiving', 'makes', 'conditioner', 'bouncy']"
"https://www.dermstore.com/weleda-skin-food-75ml-light/12147428.html";"5";"Perfect of summer";"I love the regular version of this product for winter nights this version is the perfect alternative to keep my dry skin happy during the more hot and humid summer.  The smell is not my favorite (for the regular version either) but dissipates quickly.";"Colleen";"9/8/22";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9667406678199768, 'elapsed_time': 0.23688101768493652}";"POSITIVE";"['dry skin happy', 'regular version either', 'regular version', 'winter nights', 'perfect alternative', 'humid summer', 'dissipates quickly', 'version', 'smell', 'product', 'love', 'keep', 'hot', 'favorite']"
"https://www.dermstore.com/weleda-skin-food-75ml-light/12147428.html";"5";"Favorite daytime moisturizer";"I love this stuff.  It’s got a nice scent, gives a sublet glow, but light enough to wear on hot southern days.  It’s the one i keep coming back to.";"Nicole";"3/2/22";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9992647767066956, 'elapsed_time': 0.23810410499572754}";"POSITIVE";"['keep coming back', 'hot southern days', 'sublet glow', 'nice scent', 'light enough', '’', '’', 'wear', 'stuff', 'one', 'love', 'got', 'gives']"
"https://www.dermstore.com/weleda-skin-food-75ml-light/12147428.html";"5";"Amazing";"This is SO good. I always thought the original was too thick and kind of like tacky, this one is lighter while still being just as moisturizing and smells amazing";"Michelle";"1/22/22";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9965811371803284, 'elapsed_time': 0.24730730056762695}";"POSITIVE";"['smells amazing', 'like tacky', 'always thought', 'thick', 'still', 'original', 'one', 'moisturizing', 'lighter', 'kind', 'good']"
"https://www.dermstore.com/weleda-skin-food-75ml-light/12147428.html";"5";"The BEST";"A staple in my bag. I use this all year long, especially in the cooler months and it allows for my hands and skin to maintain moisture without being too thick and greasy.";"kk";"11/17/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9997242093086243, 'elapsed_time': 0.22887182235717773}";"POSITIVE";"['maintain moisture without', 'year long', 'cooler months', 'use', 'thick', 'staple', 'skin', 'hands', 'greasy', 'especially', 'bag', 'allows']"
"https://www.dermstore.com/weleda-skin-food-75ml-light/12147428.html";"5";"Weleda Skin Food Light";"I love this product! It doesn't cause my skin to breakout and is light just like the product says it is. It hydrates my skin and I use it morning and night.";"Cassie";"9/17/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9971609115600586, 'elapsed_time': 0.24204730987548828}";"POSITIVE";"['product says', 'product', 'use', 'skin', 'skin', 'night', 'morning', 'love', 'like', 'light', 'hydrates', 'cause', 'breakout']"
"https://www.dermstore.com/weleda-skin-food-75ml-light/12147428.html";"4";"Pretty Good";"This lotion smells like a spa with its herbal blend of chamomile and calendula. A little goes a long way and it absorbs well with no greasy feel afterwards. The 2.5 fl oz size is perfect for a purse or backpack. I use it as a hand lotion and am content with it.";"Katie";"7/28/21";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9985161423683167, 'elapsed_time': 0.24027776718139648}";"POSITIVE";"['5 fl oz size', 'greasy feel afterwards', 'lotion smells like', 'hand lotion', 'long way', 'little goes', 'herbal blend', 'absorbs well', 'use', 'spa', 'purse', 'perfect', 'content', 'chamomile', 'calendula', 'backpack', '2']"
"https://www.dermstore.com/weleda-skin-food-75ml-light/12147428.html";"5";"great moisturizer!";"i'm really happy i tried this moisturizer! it's not too heavy, smells great and didnt break me out!";"Anonymous";"4/29/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9997312426567078, 'elapsed_time': 0.22238802909851074}";"POSITIVE";"['smells great', 'really happy', 'didnt break', 'tried', 'moisturizer', 'heavy']"
"https://www.dermstore.com/weleda-skin-food-75ml-light/12147428.html";"5";"Overall Great Moisturizer";"I've never tried the original Skin Food, but since my skin isn't super dry, I figured this would be a great alternative. The smell was a little strong at first (probably because my other moisturizer is unscented), but I've grown to love it. The texture is also super rich, even for it being the lighter version of the original. It took me a couple times to figure out how to apply it evenly because it seemed a tad hard to spread, but I got the hang of it and now it's great. Also, a little goes a long way, at least for me, so that's a huge plus. Every morning, I apply it after my C E Ferulic and before my SPF and it definitely makes my skin feel hydrated (maybe even a tad greasy, but not bad at all). The only thing I'm not sure about is how it works under makeup, I'm sure it will work well, but I think it might need to take some time to absorb first.";"Anonymous";"4/8/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9765649437904358, 'elapsed_time': 0.2310774326324463}";"POSITIVE";"['c e ferulic', 'skin feel hydrated', 'also super rich', 'original skin food', 'super dry', 'work well', 'unscented ),', 'tad hard', 'tad greasy', 'never tried', 'might need', 'long way', 'little strong', 'little goes', 'lighter version', 'huge plus', 'every morning', 'definitely makes', 'couple times', 'maybe even', 'great alternative', 'absorb first', 'skin', 'original', 'also', 'great', 'first', 'even', 'would', 'works', 'took', 'time', 'think', 'thing', 'texture', 'take', 'sure', 'sure', 'spread', 'spf', 'smell', 'since', 'seemed', 'probably', 'moisturizer', 'makeup', 'love', 'least', 'hang', 'grown', 'got', 'figured', 'figure', 'evenly', 'bad', 'apply', 'apply', ').']"
